perfians,persians
ambaffador,ambassador
atkinfon,atkinson
criticifin,criticism 
yeflerday,yesterday
holinefs,holiness
wifdorn,wisdom
minifiers,ministers
parfons,parsons
houfes,houses
hiflorv,history
drcadful,dreadful
witnefs,witness
obferve,observe
horfe,horse
weftminfler,westminster
romifh,romish
chriflopher,christopher
hiflory,history
ifaac,isaac
caftle,castle
japanefe,japanese
fubjects,subjects
baftille,bastille
proteflants,protestants
derbyfhire,derbyshire
burgefs,burgess
duchefs,duchess
meafure,measure
blackftone,blackstone
congrefs,congress
dilpofition,disposition
himnfelf,himself
paterfon,paterson
miniflers,ministers
inftruction,instruction
myfeif,myself
lincolnfhire,lincolnshire
himfilf,himself
repofitory,repository
fuccefi,success
guftavus,gustavus
pleafure,pleasure
congrefi,congress
philofophv,philosophy
juffice,justice
fpacc,space
fucccfs,success
haftings,hastings
philofophy,philosophy
fuficient,sufficient
eftablilhment,establishment
bulinefs,business
confution,confusion
elifabeth,elisabeth
refirain,restrain
difterent,different
lavoifier,lavoisier
hudfon,hudson
shrewfbury,shrewsbury
caftile,castile
anderfon,anderson
epifiles,epistles
mafon,mason
jofeph,joseph
mifcellaneous,miscellaneous
briftol,bristol
fubjeit,subject
conftitution,constitution
crofs,cross
britifli,british
herfeif,herself
firongeft,strongest
hiinfelf,himself
irifh,irish
anfwers,answers
confiderabie,considerable
marfhall,marshall
simpfon,simpson
lrifh,irish
glafgow,glasgow
jerfeys,jerseys
ariofto,ariosto
hampfhire,hampshire
majefiy,majesty
greatefi,greatest
robinfon,robinson 
beaft,beast
greateff,greatest
meafures,measures
chriffian,christian
fubfeription,subscription
indufiry,industry
wafhington,washington
shakfpeare,shakespeare
poffefflon,possession
manchefler,manchester
chriftianity,christianity
eufebius,eusebius
polfibly,possibly
leicefter,leicester
yeflcrday,yesterday
conflitutional,constitutional
affociation,association
pleafures,pleasures
confequently,consequently
henderfon,henderson
prieftley,priestley
firuggle,struggle
ruflians,russians
obfeurity,obscurity
reafon,reason
conflitution,constitution
chrift,christ
expreffied,expressed
ifraelites,israelites
seafons,seasons
adminiftration,adminstration
neceffiary,necessary
inflitutions,institutions
guernfey,guernsey
correfpondent,correspondent
pofible,possible
bannifter,bannister
swedifh,swedish
palfion,passion
necefrary,necessary
parifian,parisian
legiflature,legislature
richardfon,richardson
againift,against
ceafe,cease
flatements,statements
tuefday,Tuesday
conflantine,constantine
afiembly,assembly
himifelf,himself
bofton,boston
newcaftle,newcastle
inflituted,instituted
illufirate,illustrate
teftament,testament
wifdom,wisdom
imprefflon,impression
conqueft,conquest
univerfal,universal
hindoftan,hindostan
addreffied,addressed
hoffile,hostile
hillfborough,hillsborough
fenforial,sensorial
refpcet,respect
confideration,consideration
wilfon,wilson
itfeif,itself
baftile,bastile
ittelf,itself
englifhman,englishman
publifled,published
efchylus,eschylus
laftly,lastly
ipfwich,ipswich 
teflament,testament
lancafter,lancaster
progrefi,progress
moorifh,moorish
addrefed,addressed
produffion,production
interefis,interests
crufoe,crusoe
progrefs,progress
propofals,proposals
worcefler,worcester
enfign,ensign
becaufe,because
difcourfe,discourse
conifitution,constitution
chriffians,christians
themfcives,themselves
louifa,louisa
parifians,parisians
baptift,baptist
gofpcl,gospel
firft,first
himftlf,himself
necelfity,necessity
shakefpeare,shakespeare
difeafe,disease
neceftary,necessary
anfiwer,answer
auftrians,austrians
warfaw,warsaw
blefs,bless
bleft,blest
suflex,sussex
underfianding,understanding
fatisfafion,satisfaction
produffive,productive
proteflant,protestant
frcnch,french
affeaionate,affectionate
fefflon,session
dorfet,dorset
macpherfon,macpherson
refearches,researches
claflic,classic
arife,arise
chemiftry,chemistry
utmofi,utmost
efpeciallv,especially
fometirnes,sometimes
marfhal,marshal
jerfey,jersey
lifbon,lisbon
fic,sic
refolution,resolution
ditferent,different
jefuit,jesuit
confcfs,confess
phyficians,physicians
fomnetimes,sometimes
likewvife,likewise
treatife,treatise
ofwald,oswald
obfervations,observations
succefs,success
thertfore,therefore
chriflianity,christianity
middlefex,middlesex
profeflbr,professor
ghoft,ghost
luppofed,supposed
princefs,princess
interefing,interesting
muft,must
commifflon,commission
firipped,stripped
indufirious,industrious
princcfs,princess
obfierved,observed
proteftant,protestant
glafs,glass
guife,guise
baronefs,baroness
augufta,augusta
minifier,minister
himfeilf,himself
velfel,vessel
hinfelf,himself
faihion,fashion
fergufon,ferguson
johnfon,johnson
spanifh,spanish
minifler,minister
notwithifanding,notwithstanding
fyffem,system
correfpondents,correspondents
portfinouth,portsmouth
watfon,watson
himflf,himself
provoft,provost
defpair,despair
difpatchcs,dispatches
mightineffes,mightinesses
prefident,president
feverai,several
trufl,trust
earnefily,earnestly
defiroy,destroy
himtelf,himself
mafter,master
difiribution,distribution
cavendifh,cavendish
polfible,possible
mofes,moses
intereft,interest
lindfay,lindsay
infirument,instrument
interefi,interest
commiffloners,commissioners
chelfea,chelsea
phlogifticated,phlogisticated
obferver,observer
affembly,assembly
fadden,sadden
brunfwick,brunswick
anfwer,answer
verfes,verses
bofwell,boswell
conful,consul
perfons,persons
drefs,dress
illufirious,illustrious
perfoni,persons
confiders,considers
auftria,austria
meffrs,messrs
induftry,industry
confiquence,consequence
fyltem,system
concludedfrom,concluded from
rofetta,rosetta
spenfer,spenser
addrcfs,address
yefterday,yesterday
aftembly,assembly
chefhire,cheshire
neceffiry,necessary
rochefter,rochester
analyfis,analysis
demonfiration,demonstration
infiance,instance
refpect,respect
conffitution,constitution
ï»¿houfe,house
therefa,theresa
lordfliip,lordship
magifirates,magistrates
pruflia,prussia
magiftrates,magistrates
quefion,question
manfion,mansion
faihionable,fashionable
intereff,interest
inflitution,institution
dionyfius,dionysius
penfylvania,pennsylvania
confidering,considering
tranfinitted,transmitted
jefus,jesus
ifrael,israel
afiatic,asiatic
notwithflanding,notwithstanding
mufeum,museum
whofe,whose
fornething,something
faid,said
vefuvius,vesuvius
confiantly,constantly
ramfay,ramsay
townfend,townsend
verfion,version
friendfhip,friendship
eaft,east
majeflty,majesty
furniflied,furnished
proteftants,protestants
mufical,musical
dempfter,dempster
chefter,chester
infiances,instances
fubjeet,subject
winchefter,winchester
univerfe,universe
salifbury,salisbury
verfailles,versailles
conquefis,conquests
himrelf,himself
majefly,majesty
jackfon,jackson
majeflv,majesty
tufcan,tuscan
hiffory,history
peterfburg,petersburg
efq,esq
fucking,sucking
happinefi,happiness
tranfaaions,transactions
happinefs,happiness
hiimfelf,himself
wvhofe,whose
circumrfance,circumstance
mightinefles,mightinesses
confcience,conscience
furnith,furnish
meffiah,messiah
goddefs,goddess
lindfey,lindsey
ifabella,isabella
confitution,constitution
eftabliihed,established
infeription,inscription
coaft,coast
britiflh,british
underifood,understood
shakefpear,shakespeare
fhouid,should
iflands,islands
verfe,verse
stevenfon,stevenson
roufleau,rousseau
contefi,contest
phyfical,physical
magiftrate,magistrate
addrefs,address
thomfon,thomson
gravefend,gravesend
addrefi,address
induifry,industry
infiruments,instruments
somerfet,somerset
defcription,description
thompfon,thompson
aimoft,almost
lancafler,lancaster
deftruffion,destruction
wefley,wesley
pruffians,prussians
theinfelves,themselves
refident,resident
jefuits,jesuits
dillrefs,distress
addifon,addison
yorkfhire,yorkshire
oppofition,opposition
cuftoms,customs
diffenters,dissenters
commiflioners,commissioners
thoufind,thousand
biflop,bishop
exifience,existence
chriftmas,christmas
thcfc,these
difeovered,discovered
majcfty,majesty
rouffeau,rousseau
thefc,these
almoff,almost
hiflorical,historical
pafion,passion
ifle,isle
affiltance,assistance
poffiefs,possess
ariftotle,aristotle
wilkinfon,wilkinson
suppofe,suppose
againfit,against
chriffianity,christianity
fecuritv,security
cheflerfield,chesterfield
poft,post
caufes,causes
obferv,observe
circumifances,circumstances
miniffer,minister
friendthip,friendship
counfellor,counsellor
difpolition,disposition
agairift,against
publified,published
filent,silent
thenifelves,themselves
danifh,danish
weftminfter,westminster
refolved,resolved
circumnfances,circumstances
lordfhip,lordship
becauf,because
affiembly,assembly
davidfon,davidson
perfian,persian
almofi,almost
necefflary,necessary
fyfiem,system
robinfons,robinsons
montrofe,montrose
thoufand,thousand
wefton,weston
apoftles,apostles
honefi,honest
leicefler,leicester
bifhop,bishop
drefden,dresden
confcious,conscious
occafion,occasion
exprefi,express
maiefty,majesty
manchefter,manchester
tufcany,tuscany
befide,beside
princeffes,princesses
emprefs,empress
chriflians,christians
juflice,justice
inflead,instead
haflings,hastings
chriftian,christian
majefties,majesties
swifs,swiss
flated,slated
thofe,those
jerufalem,jerusalem
ifiand,island
johnflon,johnston
fuccced,succeed
theemfelves,themselves
notwithftanding,notwithstanding
inveffigation,investigation
spanifli,spanish
thenfelves,themselves
fhiould,should
manufaaures,manufactures
pafiions,passions
diffinguifhed,distinguished
refilt,resist
impolfible,impossible
profeflor,professor
tranflated,translated
thefeus,theseus
methodifis,methodists
britifl,british
fuccefflon,succession
britifi,british
britifh,british
amfierdam,amsterdam
publiffied,published
minifters,ministers
pafling,passing
demofthenes,demosthenes
confifing,consisting
occaflon,occasion
firuggling,struggling
ftatc,state
cornifh,cornish
likewife,likewise
circumnfance,circumstance
harrifon,harrison
loyalifts,loyalists
dcfence,defence
worcefter,worcester
majeffy,majesty
whilfi,whilst
syflem,system
ifland,island
goldfmith,goldsmith
profeffor,professor
underfiand,understand
ruffia,russia
aftcr,after
prifon,prison
hiftorical,historical
propofitions,propositions
auguft,august
perfon,person
englifli,english
engliflh,english
invafion,invasion
engiifh,english
auguff,august
themfeives,themselves
jacobinifm,jacobinism
againft,against
fironger,stronger
illufiration,illustration
englifb,english
countefs,countess
englifh,english
englifi,english
fufticient,sufficient
englifl,english
againff,against
kingfton,kingston
rufsian,russian
houfe,house
effays,essays
excife,excise
auguftus,augustus
apoftle,apostle
ikilful,skillful
portfmouth,portsmouth
buiinefs,business
purfuits,pursuits
obfiervations,observations
scottifh,scottish
monfirous,monstrous
lordflhip,lordship
firangers,strangers
auflrian,austrian
gloucefler,gloucester
fatisfaaory,satisfactory
himfcif,himself
seflion,session
marchionefs,marchioness
chinefe,chinese
robefpierre,robespierre
afrembly,assembly
wefiminfler,westminster
finith,finish
auftrian,austrian
eflimates,estimates
effay,essay
tranflation,translation
himfielf,himself
welfh,welsh
fubjeat,subject
epifile,epistle
auftin,austin
indifpenfible,indispensible
montefquieu,montesquieu
juftice,justice
reafons,reasons
newcaflle,newcastle
increafe,increase
conftantine,constantine
difeafes,diseases
tranfiation,translation
juft,just
robertfon,robertson
epifcopal,episcopal
firetched,stretched
chrifian,christian
syracufe,syracuse
fihould,should
himfelf,himself
eftablilh,establish
eflablithed,established
weftern,western
popifh,popish
charleflown,charlestown
sampfon,sampson
inftead,instead
pegafus,pegasus
highefi,highest
mifcellany,miscellany
lordfhips,lordships
defeription,description
himrfelf,himself
williamfon,williamson
apoffle,apostle
frcm,from
prifoner,prisoner
themnfelves,themselves
frenclh,french
firanger,stranger
gloucefter,gloucester
illufirated,illustrated
pruflians,prussians
intereffing,interesting
confumption,consumption
purpofe,purpose
gofpel,gospel
portuguefe,portugese
necefiity,necessity
johnfton,johnston
neverthelefs,nevertheless
refleffions,reflections
grofvenor,grosvernor
paftages,passages
pruffia,prussia
bufinefi,business
chicf,chief
confidered,considered
madrafs,madrass
obfirvations,observations
majefty,majesty
goodnefs,goodness
miltrefs,mistress
chemifiry,chemistry
publifhied,published
prieft,priest
pruflian,prussian
diltrefs,distress
hirnfelf,himself
ifaiah,isaiah
polifh,polish
chefterfield,chesterfield
engliffi,english
wedncfday,Wednesday
univerfity,university
converfation,conversation
fettle,settle
benfon,benson
counfel,counsel
taffo,tasso
diftinguiihed,distinguished
majeftv,majesty
foinetimes,sometimes
alfembly,assembly
themifelves,themselves
friendihip,friendship
differtation,dissertation
parifh,parish
hofpital,hospital
jewifh,jewish
conflantinople,constantinople
confider,consider
ruflia,russia
fufiicient,sufficient
monfieur,monsieur
jonfon,jonson
themrfelves,themselves
flander,slander
regifter,register
hifiory,history
invernefs,inverness
mufes,muses
ineafure,measure
jenkinfon,jenkinson
bifhops,bishops
commiffioners,commissioners
thernfelves,themselves
cufloms,customs
fubject,subject
befides,besides
diocefe,diocese
peterfburgh,petersburgh
underfiood,understood
turkifh,turkish
chefler,chester
iflington,islington
neceffity,necessity
philofopher,philosopher
confiffing,consisting
publifhed,published
whilft,whilst
pieafure,pleasure
pruffian,prussian
minifter,minister
mufgrave,musgrave
aflembly,assembly
biflhop,bishop
advertifer,advertiser
obfcrvations,observations
englifti,english
philofophical,philosophical
curiofitv,curiosity
curiofity,curiosity
refirained,restrained
fieveral,several
jufiice,justice
publiflhed,published
fubfiance,substance
themfilves,themselves
buflnefs,business
inquifition,inquisition
univerfities,universities
fafhion,fashion
eftabliffied,established
adminifiration,administration
paifley,paisley
queftion,question
fuccefiful,successful
fometimnes,sometimes
demonfirated,demonstrated
prefs,press
highnefs,highness
differtations,dissertations
syftem,system
epiftles,epistles
paleftine,palestine
staniflaus,stanislaus
hinmfelf,himself
suppofing,supposing
caefar,caesar
caufe,cause
chriftopher,christopher
refpeat,respect
palfage,passage
anfwvered,answered
paradife,paradise
correfpondence,correspondence
treafury,treasury
necelfary,necessary
fpokc,spoke
amflerdam,amsterdam
hafting,hasting
hutchinfon,hutchinson
difirefs,distress
mademoifelle,mademoiselle
marfeilles,marseilles
vifcount,viscount
hiftory,history
reprefentation,representation
perfia,persia
courfe,course
yefferday,yesterday
archbifhop,archbishop
colonifts,colonists
malmefbury,malmesbury
confiderabic,considerable
velfels,vessels
jofhua,joshua
mufic,music
eaftern,eastern
carlifle,carlisle
damafcus,damascus
hinifelf,himself
lordflip,lordship
hufband,husband
briflol,bristol
manufadures,manufactures
corfica,corsica
prefton,preston
circumfiance,circumstance
themfielves,themselves
collinfon,collinson
praflice,practice
followving,following
treafurer,treasurer
compofition,composition
welfh,welsh
chriflian,christian
infiance,instance
tranfaaions,transactions
fatisfafion,satisfaction
fatisfaaion,satisfaction
anfwvered,answered
thurfday,thursday
chriftians,christians
phyfician,physician
mefliah,messiah
criticifin,criticism
himtelf,himself
greatefi,greatest
therefa,theresa
miniftry,ministry
chefter,chester
infiruments,instruments
miltrefs,mistress
circumfiances,circumstances
fucccfs,success
confution,confusion
irifh,irish
minifiry,ministry
fatisfaffion,satisfaction
majeflv,majesty
hiffory,history
wednefday,wednesday
englifli,english
firetched,stretched
firetch,stretch
whcle,whole
whclc,whole
nenv,new
llagazine,magazine
mixtuic,mixture
mixtuics,mixtures
temperatuic,temperature
whtte,white
broeght,brought
negkect,neglect
neklect,neglect
negkected,neglected
neklected,negleced
tiiis,this
rmpty,empty
kurope,europe
johnfon,johnson
yohnson,johnson
yohnfon,johnson
yohn,john
abdress,address
cle6led,elected
bankrupis,bankrupts
bankrupI,bankrupt
prcient,present
prcients,presents
prciented,presented
defircus,desirous
desircus,desirous
fiifl,first
circumitance,circumstance
circumitances,circumstances
circumitanced,circumstanced
refpert,respect
refperted,respected
refperting,respecting
refperts,respects
respert,respect
resperted,respected
resperting,respecting
resperts,respects
ensglish,english
enaglish,english
marned,married
enipire,empire
enipires,empires
thernlelves,themselves
thernselves,themselves
ltrongly,strongly
statemeat,statement
ftatemeat,statement
hdia,india
hdian,indian
cloie,close
cloies,closes
cloied,closed
cloiing,closing
expeit,expect
expeited,expected
beiieve,believe
beiief,belief
kecretary,secretary 
kecretaries,secretaries
canalla,canada
iilands,islands
chemistr,chemistry
efifcts,effects
efifct,effect
efifcted,effected
ptculiar,peculiar
ptculiarly,peculiarly
ptculiarity,peculiarity
lancaltcr,lancaster
flveral,several
eqial,equal
uneqial,unequal
eqiality,equality
ineqiality,inequality
comnletely,completely
comnlete,complete
couniel,counsel
cimmission,comission
progns,progress
progreff,progress
veathcr,weather
hflory,history
hflories,histories
iplendid,splendid
inonth,month
inonths,months
iimple,simple
cornmon,common
cornmons,commons
cornmoner,commoner
cornmoners,commoners
peiformance,performance
peiformances,performances
peiform,perform
peiformed,performed
peiforming,performing
dranma,drama
testiniony,testimony
testiinent,testament
testainent,testament
testainents,testaments
testanients,testaments
testanient,testament
monunient,monument
monunients,monuments
monuinent,monument
monuinents,monuments
altcmbly,assembly
thelc,these
dmerica,america
dmerican,dmerican
frcnch,french
gencral,general
auftrian,austrian
auftrians,austrians
auftralian,australian
gerniany,germany
gernian,german
gerinan,german
gerinany,germany
nionth,month
nionths,months
litenature,literature
literatuie,literature
literaiy,literary
liteial,literal
comniercial,commercial
cominercial,commercial
conimercial,commercial
conimercial,commercial
coininercial,commercial
coniniercial,commercial
conimerce,commerce
comnierce,commerce
coinmerce,commerce
cominerce,commerce
conteniporary,contemporary
contemperary,contemporary
fatisfaaion,satisfaction
satisfaaion,satisfaction
coininerce,commerce
affeaion,affection
niyftery,mystery
inyftery,mystery
niyfteries,mysteries
inyfteries,mysteries
coninierce,commerce
produaive,productive
ftruaure,structure
ftruaures,structures
transaaion,transaction
diffatisfaaion,dissatisfaction
diffatisfaction,dissatisfaction
effeative,effective
effeaive,effective
produa,product
produaive,productive
produas,products
aiithor,author
aiithors,authors
anthors,authors
anthor,author
jiidicious,judicious
judieious,judicious
sionature,signature
sionatures,signatures
